Type,Light,Temp,VPD,SoilN,ATP_ADP,pmf,RubiscoActivation,Assimilation,gs,WUE
WildType,1017.9448187378636,32.15480758732414,2.8255921166458378,4.880636384196148,1.7532140468974302,178.8964553014076,66.09759406940798,22.0,0.07093006489619114,2.0
WildType,1450.6039030761892,29.632248622547387,2.733540725467956,2.2400020374336886,1.2712310845383779,120.34874965127571,60.89314393386851,22.0,0.20235756332311455,2.0
WildType,1212.708514501111,28.171546648019074,2.2791636671564683,3.381995177339719,2.5111770442771486,183.25464040194373,71.43254510069717,22.0,0.07035513378303056,2.0
WildType,1507.4422996457236,21.821269855677556,0.998118833377707,3.0038618726352935,1.9729498429036403,168.97007521396736,72.54617062916917,22.0,0.18694392861296294,2.0
WildType,1955.2162552422633,30.41677342517738,2.847310561802805,0.8461472083683022,1.0640107633744762,142.38018860616634,59.48447713037254,22.0,0.07207711893170361,2.0
WildType,816.0892576486798,23.90134820866185,1.0678061289173315,0.6852240124566393,2.5637429394980806,121.510012207651,70.37854407723033,22.0,0.15176489412411476,2.0
WildType,1587.57168633483,26.255916722861585,1.431457888286194,3.980322178887839,1.870074926104298,135.61031998444284,65.72600683692372,22.0,0.08759913837026237,2.0
WildType,369.32837138637063,19.769169294985335,2.5669529384218994,2.2754041457330723,2.5098518724957266,180.0332235591491,75.20617888599757,22.0,0.22331631654322925,2.0
WildType,1765.5468197944676,23.03461986899234,1.0216427694296835,1.8840836480771426,2.5111820388456234,185.8840203739983,71.76365955897747,22.0,0.13029691386237002,2.0
WildType,1601.1780362501217,26.995030954489938,2.096508100300538,4.935122448255906,1.199872420859535,184.7061201868911,64.74666419591048,22.0,0.053085269900026225,2.0
WildType,1137.7414262050702,25.95670233089997,1.6445909508284817,0.8835349920715512,2.226451646335607,135.31623201077457,73.42674055060598,22.0,0.17563225043801017,2.0
WildType,1677.8602460182904,23.83972363672702,2.06008327233227,1.7107814831465264,1.720274128864041,211.12143140022266,69.6110541791921,22.0,0.1390278277817943,2.0
WildType,1399.9222014588136,26.02280923767233,2.8951269274694034,4.355607526582691,2.0928037880113264,161.0952073553655,73.3044431871387,22.0,0.22194785941893141,2.0
WildType,1194.0072189308394,30.663744279773148,2.5209106972553053,2.36749441082541,1.177093958143687,196.80074218887071,71.06100241910903,22.0,0.13662883555636354,2.0
WildType,1902.8009214627164,25.808534591139484,1.2395565901729317,3.129111944096067,2.1763671183134377,136.64809397049007,64.4608958772907,22.0,0.1322280960249506,2.0
WildType,434.47739061904065,26.604660019315354,0.6431856669778921,0.717719784363974,2.555080045947556,167.05687124253419,75.55936294238522,22.0,0.14081864304262642,2.0
WildType,1987.3418093869723,29.91948338057753,2.917610832202492,4.641313567773196,2.97362760809032,172.15211773858024,75.81452896777378,22.0,0.22197080364503752,2.0
WildType,477.9791787129074,32.307451653771786,1.9629310661641872,1.1161342592003096,1.6405590996713975,197.0355250828332,72.43951851083311,22.0,0.16736451230530802,2.0
WildType,1064.3167315745973,26.95668422357498,0.9327628485267515,1.4601474328490323,1.3102495017183624,182.1518934995326,64.44901705312566,22.0,0.18387248404712075,2.0
WildType,616.5397943417966,34.11898545640253,2.0677716874417307,1.2055829700379141,1.731802405650427,159.93024891005945,64.72025066451984,22.0,0.19408217723115873,2.0
WildType,689.4445689967208,24.008606539352595,0.6055411380162377,2.7387524701857022,1.038604968947732,148.25146491088807,58.517550632385955,22.0,0.2375031044881315,2.0
WildType,1337.2975478853127,22.293434683595542,0.9688049953355927,4.17584242236957,1.8175466442634909,217.29567507650876,74.54914949467636,22.0,0.2175041185274736,2.0
WildType,262.47825701608025,29.78252775920869,2.0815760509809103,1.7011526944960371,2.829178969844081,148.45299933915072,78.57129371777326,22.0,0.23545685232863878,2.0
WildType,1893.344201634519,20.987745522865193,1.5061932827232132,1.140441985640627,1.3887021882489874,132.94739204257849,63.77115171060422,22.0,0.11866098803685397,2.0
WildType,703.3198230179174,33.29945349244072,1.3127293179192232,2.344647352009235,1.9554392968458565,150.041669071757,73.02071461147857,22.0,0.09296800842664328,2.0
WildType,690.5586175674632,24.57176110865938,2.1387366247804187,4.917447874378892,2.1452341071557326,152.69363996226795,73.45013771020832,22.0,0.0906779023861646,2.0
WildType,1754.414713858195,29.86852713114499,2.666008791983151,0.5497613547075824,1.3598142397704711,132.78595090376007,65.10946264450264,22.0,0.22156021843013124,2.0
WildType,1576.7051359292027,27.693119882328947,2.1964777481899445,2.7679907879504184,1.6602110474013136,190.81451023878498,67.26382857145593,22.0,0.21611824617619818,2.0
WildType,1409.0994757776002,18.92464460111487,1.6586011015169406,3.5121565672794053,2.822715114983996,181.9165014227892,72.06132264070165,22.0,0.18008232227934085,2.0
WildType,463.44521108485384,30.05433802488706,2.147159577696524,4.130243397803127,1.5914574766908463,151.6615477483484,65.3083425383971,22.0,0.0625884767987109,2.0
WildType,1585.310094390803,31.430080413463976,2.2391305393535124,3.8578587288002897,2.2707260379659155,219.3000094029993,73.17888618946661,22.0,0.11360963147655544,2.0
WildType,849.3793243934415,34.70203132353551,2.4376265505804757,0.8349243925883849,1.2739038374332965,185.50110731657645,65.87984849621768,22.0,0.19684025755369822,2.0
WildType,1988.9995651936424,25.074170329412897,1.2676209592238448,2.5784170027483677,2.3397335586852077,190.318538670577,69.10230708258293,22.0,0.09971375474710842,2.0
WildType,1408.2491810457848,26.54983665522056,0.7860842481710799,0.8543731073465854,1.55828881992492,175.71826501038407,68.35350731363678,22.0,0.1748117841544849,2.0
WildType,1704.6075340429852,32.87274472282032,2.2047001505314237,3.289348948284721,1.4625255634648724,175.15747405862163,65.4487518963016,22.0,0.15854824437490792,2.0
WildType,1520.813524996373,22.57635432129325,0.8027119374978987,0.8466419711811575,1.2483303634363945,122.00222665782792,61.14480857547723,22.0,0.10253447481205269,2.0
WildType,1269.6290169406761,21.215424756351137,1.655036555287253,0.7178666355005474,1.093648770102343,197.0906276969037,64.14730300178141,22.0,0.23686760616685182,2.0
WildType,1489.3742974076072,20.259474642461512,1.076754082654425,1.877126649928867,2.9357194228591252,211.07407591655988,81.32550506209209,22.0,0.10134780985196042,2.0
WildType,1275.4708922672396,34.63028762412331,1.3301776079687508,4.724743234806933,1.8278094322045164,132.2263977663889,65.39044766080234,22.0,0.2289582310288631,2.0
WildType,292.1574631663293,22.596107004223697,1.6765615190640681,3.6949844047494174,2.5552310045855537,199.5630478807156,80.43539408555355,22.0,0.15818638383165573,2.0
WildType,821.9416531840255,30.875706497084536,2.7404415817863192,0.5181169262303165,2.8401785997044637,173.43070078636015,80.35279973552325,22.0,0.06836560260432292,2.0
WildType,769.5515338012041,25.64434162614024,2.2010592461787564,1.7812760156370415,1.4080408725555933,148.53091615162734,65.07347614165042,22.0,0.21672495106762313,2.0
WildType,1485.1517745302858,22.0897813699781,0.9290917365068464,0.5787405296041543,2.7396971922222964,212.0884067694321,79.25381839455014,22.0,0.20828640884357036,2.0
WildType,1237.1117614931727,33.52667459331854,2.698618579823774,1.8243992370725266,2.416049095756631,121.73709020737006,72.07593715292252,22.0,0.21619490601900027,2.0
WildType,1298.8798448600114,25.88472752963291,1.751357512072211,3.5847147920986426,2.1559541119513987,147.40585583179967,70.39011322393205,22.0,0.17762970912784337,2.0
WildType,1724.566846190789,27.62124169492466,1.0106349648804265,3.919004022563141,2.6181556167101574,208.62498305262113,72.88033187877626,22.0,0.1923231252649643,2.0
WildType,1145.5528500345392,21.782389219908424,1.818595424998762,4.118485134823236,1.221329159028368,168.1014493707869,57.97498891771041,22.0,0.23141159603289896,2.0
WildType,592.8989596509895,23.51058931530296,0.9773141823944629,4.594955435495561,1.5272006725268592,179.89218044943394,65.39706561380204,22.0,0.07553966942424468,2.0
WildType,222.3914183205378,30.710688416362967,1.4183127554518953,2.1460695579360904,1.2621017473540979,194.97679945344362,58.2375840883359,22.0,0.06660756887101947,2.0
WildType,487.09556028405666,23.83176113528776,2.513809633462455,4.3816897263012695,2.7919411403881034,134.79736162233385,75.82886301395968,22.0,0.07501512779713293,2.0
WildType,255.042364398086,26.601295350266547,2.1465388575163624,3.774509281040505,1.197595319519612,141.51751038505947,57.86904984474955,22.0,0.22401432853705133,2.0
WildType,626.7168533780741,19.944043112066836,1.6948548659334681,2.919901319431306,2.9599008430430076,219.86288528542588,81.8642225122026,22.0,0.16258683916499211,2.0
WildType,1342.994944098195,32.451129848108536,1.0660983532729122,4.7958384208958815,1.2197824293963888,143.7452706256228,61.39509862020863,22.0,0.08521305625386497,2.0
WildType,472.55412104630796,30.53888773392375,1.2054235289879283,4.764834197862549,2.3236393573003467,173.9202506352346,67.85775070237287,22.0,0.07834241366797697,2.0
WildType,347.4618135813123,30.932662517853238,2.9455910236244884,4.539219264216772,2.3209880972702206,149.87072699168283,73.17864742348299,22.0,0.13908471107292864,2.0
WildType,1947.5382560164742,21.029148367054873,1.3573419075166313,1.4100229493272574,2.862492355275414,205.14196632193642,79.03339112740055,22.0,0.21314681118211948,2.0
WildType,1994.4290430695219,26.417654596987976,2.040318876634358,1.435490370102596,1.6462650193990689,216.17558287315512,61.803012380051044,22.0,0.21103534391231993,2.0
WildType,1346.6423221080343,18.46820173717713,1.7493704690177587,4.554513282757767,1.6640238198858455,134.12924140040954,63.46405909174629,22.0,0.22025061378880056,2.0
WildType,395.4195085780991,23.356514322569502,0.5577602190584705,2.2906091790538117,2.6925866126635207,180.05734623826424,78.5677494009904,22.0,0.20378894668220787,2.0
WildType,1678.737137774425,23.916331853037743,2.861686988512792,4.088499170883697,2.9571511054755932,201.15765330043442,79.9123510871936,22.0,0.062323961932935636,2.0
WildType,1170.5846472547382,33.53273295012474,0.719823154744464,3.5912327894400877,1.0602775574619068,202.3027862997904,60.81796041834364,22.0,0.1940333808468953,2.0
WildType,527.7324862979199,34.8773075818335,2.1467693602281153,3.9306055658965735,2.2706338415279417,164.04476858017486,72.87017380668308,22.0,0.15379225807901215,2.0
WildType,1236.2459522889208,28.501680326347262,2.5275606402278252,0.618232247607212,1.487279300772358,142.53763418280204,62.061946236393446,22.0,0.19528244264924638,2.0
WildType,270.8878218917906,26.785068767906516,2.371836732169305,2.4348070285537498,2.455924576190209,158.71399261124427,73.19348898842605,22.0,0.14685654792681152,2.0
WildType,1950.4479982509686,25.4815118826173,2.5231257938930343,4.356920775954835,2.545438018409928,195.1152709024255,72.73076086064867,22.0,0.1467078102194426,2.0
WildType,1686.7378984581574,18.3110360355436,2.3493000512517055,2.704665399117639,2.5250511138816347,219.37778922806717,76.16454772699008,22.0,0.07522693219809369,2.0
WildType,669.3984514176448,31.60198128612864,1.6139304173925468,3.6056026326780617,1.8710223526443588,175.42892078800182,74.63390751995281,22.0,0.23104504832799405,2.0
WildType,954.0414057769048,29.42103934993177,2.740686480102879,3.9017835632510214,1.315602772816681,139.51244086491224,62.16689585252684,22.0,0.12492435128384394,2.0
WildType,911.5104449009249,29.037857753287916,2.7811027220201376,1.04341271225382,2.1695292619021163,124.19347667708143,70.21233930949413,22.0,0.16647481847006854,2.0
WildType,1750.6895096783464,31.75373761354117,1.592387194700144,1.2008550571163998,2.5780761461434225,214.36898398976604,76.07119209509104,22.0,0.09143125328757817,2.0
WildType,838.3418560880652,33.77692142712813,1.7119408741195958,3.760491280284607,2.82438999823269,168.3033202272279,76.97500454578244,22.0,0.12377777973197067,2.0
WildType,286.36429991273707,24.622010321356548,1.714115992377606,0.7455674752393685,1.905288647558559,191.6592668517714,69.45039498137163,22.0,0.224115484636896,2.0
WildType,586.439929646667,25.24884924586313,1.1972570482561211,2.0385289340095962,1.4913507942548365,186.01810351461427,68.33700674407808,22.0,0.09191987304338499,2.0
WildType,588.0253834372807,34.577362832785184,0.7873415607774685,4.631376179533261,1.237644946242399,209.08712841505422,67.92735009731332,22.0,0.09122112266845857,2.0
WildType,1908.6338863934952,29.295222467620754,1.1549488072683838,3.084601292870441,2.595202215538837,146.6090572547983,73.41942387806543,22.0,0.10209982205349805,2.0
WildType,1863.2985824171387,32.47296820199539,2.6102595211491697,4.5971534836462435,2.0705947342675213,164.17200932828624,70.3442919157151,22.0,0.1649322175884581,2.0
WildType,741.0679165858775,21.76668215626419,1.85764056967529,1.8923740316352267,2.34836818496043,211.3620831984465,74.84668621355613,22.0,0.15413764420530698,2.0
WildType,204.98078019725864,23.39027824693123,2.62549537180117,3.3648188411169357,1.3184808012957996,178.5576191787935,65.89978016453438,22.0,0.085064400377582,2.0
WildType,1130.595735642675,24.657288862319465,2.3629048437264664,1.790342475731355,1.0131576344110205,127.1361636400982,59.394144676282025,22.0,0.18839380418020563,2.0
WildType,1635.0318593710401,23.387862917051482,1.371536286493846,1.00004808844434,2.935163213764823,139.4484176543014,77.55419252538258,22.0,0.2315080058194609,2.0
WildType,683.4889675042045,33.032199239539054,0.963281251108909,4.958128915413932,2.621776383954171,143.72150170288432,77.93277725241347,22.0,0.08976577546645781,2.0
WildType,990.2792468890705,26.69567332960637,1.9180495307794683,1.2930446725314528,1.8000528189783496,219.37854932786826,72.02379640414337,22.0,0.18459076509252276,2.0
WildType,511.02056822011116,34.21200080544769,2.8396417640689173,1.348171496833003,1.914295569892598,142.41389900568387,65.45027637868552,22.0,0.16727691818368676,2.0
WildType,789.3114851292597,23.462481551657163,2.598538016935342,4.288632660116125,2.858130719987915,206.96840716153895,80.45436408874133,22.0,0.11578779210799105,2.0
WildType,1565.9354051604028,18.63315871447835,2.4095887314924407,4.110066434180976,1.415300567499004,127.80956499493615,61.51392385991976,22.0,0.17356612373233418,2.0
WildType,970.9062943528779,20.347044134617125,2.4104352044774444,4.900234389709756,2.605657370952085,138.17206934405226,71.50155459226298,22.0,0.09198177764159357,2.0
WildType,1005.0875187735188,21.690197354452025,1.8193832385025814,0.8228480695057783,1.0358590561434164,207.20552116699986,61.54293757725273,22.0,0.21679096668839043,2.0
WildType,1621.192963864665,28.879484913322628,0.9238159219002346,0.9235651671064138,2.751425572788525,209.8936476732596,82.92620071393486,22.0,0.054442417303755854,2.0
WildType,1573.3509361624174,21.0784942438052,1.2138614011771,2.519212977920325,2.178568012786058,137.61962519528012,73.45139834407988,22.0,0.16341259535481278,2.0
WildType,536.8750304822778,24.48547490723737,1.9447320969579192,3.1628634416306887,1.9551559187886756,142.9852184198386,70.94056916682298,22.0,0.11375603637588397,2.0
WildType,947.4899229482795,31.521576010303747,1.2908835623677857,0.671131323253886,2.4129154043528307,173.05673313321603,76.61942211810775,22.0,0.22627214398480966,2.0
WildType,1727.9441051827605,20.12090325717689,2.453916897567232,1.2127540820755887,1.1353022625612195,125.26829521047574,59.74038722605695,22.0,0.149873253608166,2.0
WildType,1022.1278284001044,19.36816235112116,1.4330419028517265,3.6650095822644584,1.3910879137653713,214.52841674553605,64.33321193823694,22.0,0.21049760785417732,2.0
WildType,1391.1742692686862,27.179493905093732,0.7847411992305082,3.5084289809963543,1.8139701642759432,156.20767250916828,69.14135734583999,22.0,0.23476406897023067,2.0
WildType,750.7318687585923,29.86717332833539,2.456360882583181,0.9035879161446698,2.2357323534602633,168.9287965784152,67.36478250829235,22.0,0.11686991029273602,2.0
